measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,4773,Santa Catarina,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,217.56830731218523,534.4577983658992,57.799312093453935
1,Deaths,4773,Santa Catarina,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,258.59409894862154,579.3429749832396,77.29137815568056
1,Deaths,4773,Santa Catarina,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.009505132098515818,0.0232856256724383,0.0024670725967687306
1,Deaths,4773,Santa Catarina,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.014048002649912003,0.03191066683628334,0.004190744544921991
1,Deaths,4773,Santa Catarina,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,8.367383945577727,20.55452679152773,2.222883663760147
1,Deaths,4773,Santa Catarina,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,9.568328221078461,21.436466492288567,2.8598845753242865
1,Deaths,4732,East Kalimantan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,119.14994289374184,310.04917484357765,31.21096965357513
1,Deaths,4732,East Kalimantan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,124.62745001459793,296.8272095184988,36.33638722665372
1,Deaths,4732,East Kalimantan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.011814099387130834,0.029472606900538725,0.0031395548857548966
1,Deaths,4732,East Kalimantan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.017511424553612945,0.03994537737860615,0.005356522276127692
1,Deaths,4732,East Kalimantan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,10.126922448212019,26.352039056981894,2.652716917347813
1,Deaths,4732,East Kalimantan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,11.636655028691639,27.715209128417257,3.3927838778374997
1,Deaths,4768,Rio de Janeiro,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,64.46822650325541,173.01610852224223,16.54503401991321
1,Deaths,4768,Rio de Janeiro,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,87.79968438584051,228.89657736582302,22.76855085058126
1,Deaths,4768,Rio de Janeiro,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.0009086899084419988,0.0023744854252621774,0.0002326783085165872
1,Deaths,4768,Rio de Janeiro,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.0013580068046178584,0.0034627742869147195,0.00035155296037670913
1,Deaths,4768,Rio de Janeiro,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,1.0520122633055973,2.8233298445959214,0.26998693201026824
1,Deaths,4768,Rio de Janeiro,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,1.2548736645121106,3.271495664734454,0.3254186508910393
1,Deaths,4730,Central Kalimantan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,300.11300686870146,559.099033728495,127.64687660697412
1,Deaths,4730,Central Kalimantan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,327.6535355102439,542.0382122868771,165.19244674345882
1,Deaths,4730,Central Kalimantan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.04557837914047398,0.08068902884176428,0.02005397923599937
1,Deaths,4730,Central Kalimantan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.0675222573057583,0.10451688487064195,0.03528569027107666
1,Deaths,4730,Central Kalimantan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,35.90366730548756,66.88715663226688,15.270884251566137
1,Deaths,4730,Central Kalimantan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,43.59084838223506,72.1124693264184,21.977113381886344
1,Deaths,4736,Southeast Sulawesi,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,71.25096416177698,124.23827288033648,33.41007830966151
1,Deaths,4736,Southeast Sulawesi,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,82.57508666813087,128.26795510529294,45.8287607476786
1,Deaths,35459,Tokushima,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.35551037646520034,1.1425759254935257,0.06014490150030555
1,Deaths,35459,Tokushima,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.4147837090677072,1.2726733357774052,0.07841428836107982
1,Deaths,35459,Tokushima,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,7.225232202837624e-05,0.00023031467613153294,1.2739151728313754e-05
1,Deaths,35459,Tokushima,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,8.07513682396981e-05,0.0002509056923604826,1.5343641913033628e-05
1,Deaths,35427,Miyagi,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.08866316855057539,0.30873912088664135,0.013857440245720042
1,Deaths,35427,Miyagi,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.09866217885016365,0.3676609616208264,0.01623522501885521
1,Deaths,35431,Ibaraki,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.1290556781727188,3.660230662652786,0.20115435864311249
1,Deaths,35431,Ibaraki,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.1447172498452391,3.7797238921532728,0.2100298384358666
1,Deaths,35431,Ibaraki,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,6.438127034193129e-05,0.00020508259159805254,1.1177879387486805e-05
1,Deaths,35431,Ibaraki,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,7.259884097164603e-05,0.00023257943107913003,1.3411106122077493e-05
1,Deaths,35431,Ibaraki,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.09485600283840603,0.3075090598611743,0.016899696607778736
1,Deaths,35431,Ibaraki,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.0937461666301512,0.30953899389361783,0.017200310586718625
1,Deaths,4734,Central Sulawesi,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,633.1240576589453,1097.896240384096,285.86812879314186
1,Deaths,35463,Fukuoka,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.3270878842749991,4.321681594397635,0.217816879400566
1,Deaths,35463,Fukuoka,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.5191679650821577,4.929913867247732,0.26781974788329166
1,Deaths,35463,Fukuoka,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,4.902330412420293e-05,0.00015960583868557734,8.07741445916335e-06
1,Deaths,35463,Fukuoka,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,5.424312033129824e-05,0.00018116154285531186,9.704526281248696e-06
1,Deaths,35463,Fukuoka,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.06752846714006357,0.21990746580926807,0.011083546280122885
1,Deaths,35463,Fukuoka,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.06703115270083285,0.21752552504591852,0.011817170207174947
1,Deaths,35440,Ishikawa,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.4039847175115346,1.305452581810424,0.07267232000502474
1,Deaths,35440,Ishikawa,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.46380291565297865,1.5266663012166883,0.08341480180257378
1,Deaths,35440,Ishikawa,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,6.0645702697738416e-05,0.0001994505766217929,1.0499721544108684e-05
1,Deaths,35440,Ishikawa,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,6.683725878266378e-05,0.00022059914930859544,1.2235085346770435e-05
1,Deaths,35440,Ishikawa,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.08794590661374388,0.28419196536881974,0.01582048228936665
1,Deaths,35440,Ishikawa,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.09343397902375997,0.307549828494152,0.016804070390372752
1,Deaths,35457,Hiroshima,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.9052754741641301,3.0816059954114894,0.15868378672118197
1,Deaths,35457,Hiroshima,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.9868402384597394,3.226000472675176,0.17670852520359287
1,Deaths,35457,Hiroshima,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,5.73351725595081e-05,0.00019153912685820993,9.798925111461456e-06
1,Deaths,35457,Hiroshima,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,6.313959947743341e-05,0.00020757426537912842,1.1553094112731606e-05
1,Deaths,35457,Hiroshima,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.07982157493083578,0.2717168982150664,0.013991751829760849
1,Deaths,35457,Hiroshima,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.08048811224675868,0.26311724839883444,0.014412602017267904
1,Deaths,212,Mauritania,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,38.73703269986936,63.01963221805389,19.194042399729863
1,Deaths,212,Mauritania,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,49.2938983596781,73.96719826638937,28.419196218189715
1,Deaths,35628,Kericho,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,91.13822837235429,139.68766636101026,53.47603941142105
1,Deaths,35628,Kericho,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,85.11607583927095,124.2792633225362,55.506224223373835
1,Deaths,35628,Kericho,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.08148120027581182,0.11726477875109953,0.05079226294823308
1,Deaths,35628,Kericho,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.09903312193067565,0.13124321875935868,0.06842781578811077
1,Deaths,35626,Kajiado,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,73.36055411047346,124.03367579204772,36.34743102451164
1,Deaths,35626,Kajiado,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,79.13575349965217,128.24914599478902,44.203561542553146
1,Deaths,35626,Kajiado,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.04071408706674709,0.06339332483877363,0.022111872291875084
1,Deaths,35626,Kajiado,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.047675315713009675,0.06679527607525977,0.030566172550006692
1,Deaths,35626,Kajiado,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,27.535708072454337,46.555742785422524,13.642921076733444
1,Deaths,35626,Kajiado,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,30.321289334713892,49.139349670247974,16.936832214057027
1,Deaths,35445,Shizuoka,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.2315148347128786,3.9550117017648407,0.220546689063145
1,Deaths,35445,Shizuoka,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.274831516759473,4.006057968746923,0.24330493432725314
1,Deaths,35445,Shizuoka,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,5.631494210838994e-05,0.00017590383664052982,1.023921174339019e-05
1,Deaths,35445,Shizuoka,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,6.293340647331111e-05,0.0001984444037516367,1.1797314404437522e-05
1,Deaths,35445,Shizuoka,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.08264827644971606,0.265425061294963,0.014801123960484058
1,Deaths,35445,Shizuoka,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.0814592667104859,0.25597935118777937,0.015546714429935412
1,Deaths,35630,Kilifi,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,202.79582734892972,324.86071188506116,112.61953005596158
1,Deaths,35630,Kilifi,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,217.5221039921708,329.1249154857861,132.44934277308062
1,Deaths,35630,Kilifi,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.0748471762325842,0.1074120458590191,0.04618935412345089
1,Deaths,35630,Kilifi,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.08075958445321545,0.11410351825889348,0.052850408583690306
1,Deaths,35630,Kilifi,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,66.00773768360531,105.7384707276206,36.65637747661503
1,Deaths,35630,Kilifi,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,61.66815270985292,93.30787619416094,37.54977607583258
1,Deaths,4636,Wales,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.38563659453155635,1.2162151184469812,0.06155263377994248
1,Deaths,4636,Wales,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.5133012477804086,1.6972526820801082,0.08795459656488516
1,Deaths,4636,Wales,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,2.2558679181952473e-05,7.012628882476802e-05,3.5764402384074794e-06
1,Deaths,4636,Wales,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,3.0319167373200222e-05,9.994720964688259e-05,5.183028375800421e-06
1,Deaths,4636,Wales,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.0315759170023324,0.0995836706931642,0.0050399284794829975
1,Deaths,4636,Wales,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.040569850510413216,0.13414595793042988,0.006951677693695424
1,Deaths,35426,Iwate,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.420521411412846,4.822829370665096,0.22322360209622152
1,Deaths,35426,Iwate,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.7474311800838735,5.6803250431503605,0.28761595411421337
